customer_id,current_age,retirement_age,birth_year,birth_month,gender,address,latitude,longitude,per_capita_income,yearly_income,total_debt,credit_score,num_credit_cards
2391,42,65.0,1999,3,Other,Synth Address 2391,-27.85228520659018,128.78706635316937,101661,47139,72009,332,2
2392,33,65.0,1982,6,Female,Synth Address 2392,-12.441900065022836,125.70086214114646,112030,149804,10622,417,1
2393,35,65.0,1981,9,Other,Synth Address 2393,-19.692645229306137,116.83641045429933,80444,74782,118192,550,2
2394,18,65.0,1977,6,Female,Synth Address 2394,-12.115672524469373,136.74239373180416,115121,49958,18808,602,1
2395,57,65.0,1986,2,Other,Synth Address 2395,-21.3909713472843,153.3429957299457,112581,182379,186708,421,1
2396,18,65.0,1990,2,Other,Synth Address 2396,-43.2618904725567,135.7192785267676,112983,133026,130473,517,2
2397,18,65.0,1961,8,Other,Synth Address 2397,-34.6028958888528,135.1375522193021,51238,99134,22951,352,1
2398,68,65.0,1958,11,Other,Synth Address 2398,-13.156618646367471,114.63673651859466,66703,43583,116909,425,2
2399,38,65.0,1999,8,Other,Synth Address 2399,-21.94457504758055,118.65234106856585,60196,47013,197013,458,2
2400,42,65.0,2004,6,Other,Synth Address 2400,-10.614817574895795,133.8366950175518,102221,77984,176148,475,4
2401,44,65.0,1960,10,Female,Synth Address 2401,-38.2752053561871,152.9982497058733,37738,151246,121522,591,5
2402,27,65.0,1982,7,Female,Synth Address 2402,-33.558947590931595,148.5902740597515,40772,159110,146417,458,1
2403,67,65.0,1968,1,Male,Synth Address 2403,-31.360683406179284,126.8124903277506,90270,39096,131469,790,2
2404,29,65.0,2003,12,Other,Synth Address 2404,-32.560313091395095,135.04597272166197,101169,103533,14665,656,1
2405,45,65.0,1991,9,Female,Synth Address 2405,-35.058283739979,135.43971022351795,48492,144795,14560,536,2
2406,66,65.0,1983,5,Other,Synth Address 2406,-28.643898522147943,140.82564087814464,79979,55618,26376,727,2
2407,49,65.0,1956,9,Other,Synth Address 2407,-21.983012867126064,140.923950874309,75338,39868,150929,424,2
2408,50,65.0,1980,2,Female,Synth Address 2408,-33.07289308329568,145.06557502847053,89551,51882,195340,614,5
2409,25,65.0,2001,8,Other,Synth Address 2409,-40.830052568972434,114.01382360849112,61855,181711,98042,578,1
2410,59,65.0,1951,7,Female,Synth Address 2410,-19.764160349079027,151.3134157398803,31228,198035,108304,404,5
2411,43,65.0,1968,11,Female,Synth Address 2411,-28.1229453813275,115.84451906716342,93367,136760,151382,341,5
2412,59,65.0,1987,4,Male,Synth Address 2412,-24.85784274598288,132.33210052596377,45045,132125,18328,696,5
2413,67,65.0,1981,3,Male,Synth Address 2413,-28.244077985008843,150.33491862017712,108668,155677,172469,759,5
2414,58,65.0,1959,4,Male,Synth Address 2414,-13.673023634260506,132.79935446678184,101591,190542,169231,790,4
2415,74,65.0,1990,4,Male,Synth Address 2415,-24.782042594926267,115.58365546986454,49318,139982,120087,467,1
2416,19,65.0,1957,10,Other,Synth Address 2416,-12.570225864966384,122.30714480436473,83458,100714,181834,473,1
2417,52,65.0,1975,10,Other,Synth Address 2417,-26.39572605787399,136.49387026795796,38795,101102,190376,671,2
2418,51,65.0,1979,8,Male,Synth Address 2418,-33.69829656495056,116.56718168669816,110184,181425,48998,449,1
2419,23,65.0,1960,4,Female,Synth Address 2419,-31.59267332959741,130.20132399930225,79524,199260,119292,548,5
2420,48,65.0,1990,5,Female,Synth Address 2420,-26.008668664909685,126.36118660737104,112694,63375,64853,479,3
2421,40,65.0,1969,2,Female,Synth Address 2421,-25.74535383353221,146.09742968966412,46747,101210,102304,419,1
2422,29,65.0,1969,4,Female,Synth Address 2422,-20.474186998110216,117.47135669641924,113770,183344,150120,327,3
2423,71,65.0,1958,7,Other,Synth Address 2423,-35.97942178174787,140.7216170764467,72373,182788,50217,416,4
2424,68,65.0,1957,3,Female,Synth Address 2424,-21.42876285115569,129.5075162775619,56560,119276,177327,561,2
2425,45,65.0,1964,1,Female,Synth Address 2425,-17.4173017192448,136.86267762717654,36282,118706,189692,337,2
2426,32,65.0,1983,8,Male,Synth Address 2426,-20.834168352855837,121.34458993997411,58831,196234,154957,496,2
2427,36,65.0,1973,8,Female,Synth Address 2427,-27.358758321110702,137.75396960132198,88073,103606,66139,824,4
2428,29,65.0,1982,6,Other,Synth Address 2428,-10.27869818758606,140.36349573309417,48043,190544,71831,736,5
2429,67,65.0,1990,7,Female,Synth Address 2429,-29.938759169171256,115.85140152523977,90322,149837,172220,709,3
2430,65,65.0,1990,10,Female,Synth Address 2430,-39.92921441157572,146.46837726386724,77900,138343,7103,632,1
2431,19,65.0,1994,11,Other,Synth Address 2431,-15.979608783854012,147.9669169832626,45929,91401,156323,830,5
2432,28,65.0,1989,2,Male,Synth Address 2432,-36.39125916750599,115.58029466072146,60500,88835,14546,764,2
2433,61,65.0,1976,5,Other,Synth Address 2433,-19.60493330776819,137.48941201674978,26872,86936,146528,457,2
2434,54,65.0,1970,12,Male,Synth Address 2434,-37.504294529043285,137.1168667770724,62488,192590,18228,459,5
2435,73,65.0,1954,7,Female,Synth Address 2435,-42.93460740625903,113.5058115218588,92505,157446,46,633,3
2436,55,65.0,1984,9,Male,Synth Address 2436,-38.14674677306764,126.89926440661162,50460,188385,66355,675,5
2437,42,65.0,1970,1,Male,Synth Address 2437,-30.870878664709966,152.33838677817815,37155,158344,167647,378,4
2438,60,65.0,1953,3,Male,Synth Address 2438,-39.92828872115176,135.55130054211097,36870,46110,132152,496,2
2439,38,65.0,1998,6,Female,Synth Address 2439,-36.877750678104654,150.8883991913051,118928,195888,199754,419,3
2440,59,65.0,1997,7,Male,Synth Address 2440,-17.885019697572837,140.43117221662175,28717,91549,115965,525,1
2441,53,65.0,1965,6,Male,Synth Address 2441,-17.70889913276612,114.15265503986502,26374,160834,77462,709,2
2442,26,65.0,1980,1,Female,Synth Address 2442,-16.114144389102282,116.15515584076472,46826,58530,15930,837,5
2443,29,65.0,1975,4,Other,Synth Address 2443,-15.321299575655653,142.32046558791737,99215,30893,113476,638,3
2444,27,65.0,2001,6,Other,Synth Address 2444,-29.415397530439197,135.51545228898215,38427,158745,80823,836,2
2445,63,65.0,1984,8,Other,Synth Address 2445,-14.437086366766795,118.16235758275496,89442,153967,170581,519,1
2446,22,65.0,1955,10,Female,Synth Address 2446,-25.88111468702956,137.93094474115682,114100,124260,100521,592,1
2447,50,65.0,1982,4,Female,Synth Address 2447,-27.734996582643728,145.89766683906876,59708,56885,199494,503,5
2448,22,65.0,1970,7,Other,Synth Address 2448,-19.429032978641512,143.57108666338405,49271,74560,78880,813,4
2449,33,65.0,1965,11,Male,Synth Address 2449,-36.33708321944311,122.99419587730192,88572,43613,172827,501,5
2450,54,65.0,1996,3,Other,Synth Address 2450,-17.051837876279688,123.48271564623538,41631,167159,183552,331,3
2451,54,65.0,1988,8,Female,Synth Address 2451,-29.11289481003219,152.2942148871458,44887,196773,7293,388,5
2452,46,65.0,1983,1,Male,Synth Address 2452,-39.23560363087402,149.02863496740028,50259,48665,68542,501,3
2453,35,65.0,1991,4,Male,Synth Address 2453,-39.50305089718159,125.9244949658934,82987,136568,60528,592,4
2454,46,65.0,1964,8,Female,Synth Address 2454,-37.97562408113555,146.45661228056173,74630,59622,155428,414,5
2455,23,65.0,1955,10,Male,Synth Address 2455,-13.66581340283329,119.56658430714134,44144,125834,108885,521,1
2456,70,65.0,1951,4,Other,Synth Address 2456,-10.30358295432191,120.99174871385851,103191,71989,167983,481,3
2457,35,65.0,1973,2,Female,Synth Address 2457,-31.541377726757005,120.35655978612104,74060,74741,145771,768,3
2458,49,65.0,1998,2,Female,Synth Address 2458,-33.71318095112253,116.56146346554873,80092,50163,159506,725,1
2459,59,65.0,1977,4,Female,Synth Address 2459,-36.1711724180897,147.69993151615105,45836,101637,54669,359,5
2460,64,65.0,1950,4,Female,Synth Address 2460,-15.902148014897277,136.49956006710576,91904,89175,17602,784,4
2461,48,65.0,1950,2,Male,Synth Address 2461,-36.49154933896765,123.5136173552539,69456,63546,171858,310,2
2462,73,65.0,1977,7,Female,Synth Address 2462,-12.542980647335964,147.4553943287403,61380,164547,9952,684,5
2463,71,65.0,1985,6,Female,Synth Address 2463,-21.14376230446203,145.5874584313485,102735,100259,41684,709,5
2464,28,65.0,1969,11,Male,Synth Address 2464,-13.44621897908198,117.09863163598688,36569,44890,116032,341,3
2465,43,65.0,1997,3,Female,Synth Address 2465,-24.9406698777961,139.15205857363986,56182,184342,161561,422,3
2466,45,65.0,1957,8,Male,Synth Address 2466,-20.36222461688636,142.3064442219463,103651,36713,32905,551,4
2467,44,65.0,1950,8,Male,Synth Address 2467,-22.748153627966797,142.06258988163012,46649,123389,53602,783,4
2468,36,65.0,1975,1,Female,Synth Address 2468,-15.654952213152804,142.35959393886986,108731,95317,177996,512,4
2469,74,65.0,2000,3,Other,Synth Address 2469,-15.498662825272984,119.87998609735092,52003,112979,13381,567,1
2470,62,65.0,1992,5,Female,Synth Address 2470,-23.741934505188308,125.79251004331203,41551,151061,28130,839,2
2471,44,65.0,1998,2,Other,Synth Address 2471,-22.310993747452628,147.27364744528117,48826,160742,30415,434,2
2472,37,65.0,1974,12,Male,Synth Address 2472,-12.617156663322696,149.47470505923852,49729,145039,180200,797,4
2473,20,65.0,1959,12,Other,Synth Address 2473,-12.349472787173523,124.33506879453373,76696,76492,84679,425,3
2474,33,65.0,1961,5,Female,Synth Address 2474,-21.24763223951141,113.93459235681676,28868,139718,115458,658,2
2475,56,65.0,1990,11,Female,Synth Address 2475,-43.24023168119902,147.90653805494398,66274,176467,131460,802,5
2476,61,65.0,1956,10,Other,Synth Address 2476,-40.00222430574298,128.30992861569834,63718,102005,77652,617,1
2477,46,65.0,1961,3,Female,Synth Address 2477,-14.758925185557056,126.37622037197342,57353,55040,150878,311,3
2478,32,65.0,1996,9,Other,Synth Address 2478,-40.66207710157815,127.0881869953582,66682,139009,64333,776,1
2479,47,65.0,1989,11,Male,Synth Address 2479,-36.34710744135528,129.87727481308625,55653,98702,110930,593,5
2480,57,65.0,1966,1,Other,Synth Address 2480,-35.77668621257467,128.35762483918978,39141,51637,4852,739,2
2481,72,65.0,1954,4,Other,Synth Address 2481,-23.392135212373187,135.99709450482254,36537,97745,139699,815,1
2482,66,65.0,1963,10,Other,Synth Address 2482,-24.1828012708939,116.20497530702652,55401,169819,189889,690,1
2483,18,65.0,1983,6,Other,Synth Address 2483,-33.80451296541659,152.44453188892572,52387,181322,160120,615,1
2484,46,65.0,1997,9,Male,Synth Address 2484,-36.54501925345716,151.01991199956973,106690,120467,100286,307,5
2485,70,65.0,1966,3,Male,Synth Address 2485,-17.88817699977456,150.93690985258925,31630,141855,113120,807,3
2486,47,65.0,1984,3,Male,Synth Address 2486,-12.162218787199798,148.6986715377257,68461,84040,76596,423,3
2487,57,65.0,2004,12,Other,Synth Address 2487,-41.73100972279931,139.8092478685782,105314,137518,126697,671,5
2488,63,65.0,1950,5,Male,Synth Address 2488,-39.03845449938709,121.97700764758636,69293,192377,189189,613,1
2489,49,65.0,1999,7,Female,Synth Address 2489,-21.9875063783588,115.00902957814272,48070,113110,8209,484,1
2490,27,65.0,1999,5,Male,Synth Address 2490,-16.55121136900724,117.03243523013973,38416,126395,53482,846,4
2491,44,65.0,1985,11,Other,Synth Address 2491,-16.995179595990614,126.1540955189036,115935,171168,38197,824,2
2492,68,65.0,1964,8,Female,Synth Address 2492,-19.39061437172991,133.4576508351289,33629,105764,77694,338,2
2493,25,65.0,1968,5,Other,Synth Address 2493,-13.77116352431392,153.32607469010264,88444,170290,149148,383,3
2494,68,65.0,2000,7,Female,Synth Address 2494,-36.21881253437777,130.6790057668607,33360,120367,117458,320,5
2495,53,65.0,1991,6,Other,Synth Address 2495,-39.90575329251977,134.3006312739499,37011,114338,119614,552,1
2496,59,65.0,1954,10,Other,Synth Address 2496,-22.88534050193916,141.22338423583608,65721,180407,189554,602,2
2497,72,65.0,1968,2,Female,Synth Address 2497,-15.953757633965015,120.33779920018053,61069,59907,89484,557,5
2498,52,65.0,1992,3,Male,Synth Address 2498,-24.0015401209008,150.87277626342757,78270,69387,149151,841,5
2499,53,65.0,1988,11,Female,Synth Address 2499,-11.23958417012664,134.478804997215,36227,104655,145050,760,1
2501,65,65.0,1954,11,Female,Synth Address 2501,-16.848590543375057,124.2160076314318,64587,87407,181810,523,5
2502,73,65.0,2001,4,Female,Synth Address 2502,-20.023474669539763,150.96542484535692,86720,165627,12705,391,2
2503,53,65.0,1961,5,Female,Synth Address 2503,-41.48138075579693,138.39329511349337,69550,76095,157979,579,4
2504,42,65.0,1968,9,Female,Synth Address 2504,-39.89063500248865,132.63780308871793,93305,31042,53832,469,2
2505,37,65.0,1996,6,Other,Synth Address 2505,-17.20793930819499,136.5543299444074,101028,133748,87367,547,4
2506,69,65.0,1961,1,Other,Synth Address 2506,-36.85902949316952,143.3810700875522,78651,34188,54612,660,5
2507,62,65.0,1985,3,Male,Synth Address 2507,-42.53402160135381,119.2742429499339,76332,108596,109165,648,2
2508,70,65.0,1961,7,Male,Synth Address 2508,-12.989517027476676,148.11211548655095,93881,171305,73501,734,1
2509,34,65.0,1967,8,Female,Synth Address 2509,-13.658019981008657,151.95597649810745,93201,33088,10248,705,5
2510,40,65.0,1998,7,Male,Synth Address 2510,-36.18079178774502,136.02018586105302,49807,31646,46988,377,1
2511,42,65.0,2000,5,Male,Synth Address 2511,-17.36309035455602,140.7001963799825,68552,174199,89169,757,4
2512,65,65.0,1997,10,Female,Synth Address 2512,-41.89268134940956,147.90923932235737,102902,193687,95039,691,3
2513,74,65.0,1992,8,Other,Synth Address 2513,-33.95055687192069,128.21731163550993,99861,45453,7461,313,3
2514,66,65.0,1983,9,Other,Synth Address 2514,-22.60715857340307,153.30897087222536,95976,82233,158070,344,4
2515,48,65.0,1997,7,Male,Synth Address 2515,-17.933503628694087,140.62835559386005,118758,195587,143893,337,3
2516,23,65.0,1982,11,Other,Synth Address 2516,-43.15162717559565,130.21434715333407,82300,113087,19870,715,5
2517,52,65.0,1998,9,Other,Synth Address 2517,-32.57201145532957,140.49992178506605,51951,91993,13410,544,5
2518,69,65.0,1967,1,Male,Synth Address 2518,-36.31942373786692,134.18020932004552,45264,116392,87721,361,2
2519,73,65.0,1978,9,Female,Synth Address 2519,-10.040856407417756,117.53264780445762,44121,152349,19133,792,5
2520,21,65.0,1994,3,Male,Synth Address 2520,-21.022095215094627,145.31213137363432,109351,183260,89705,622,3
2521,57,65.0,1954,6,Male,Synth Address 2521,-29.91000632852858,135.91364855826905,75539,96019,23359,551,1
2522,37,65.0,1974,8,Male,Synth Address 2522,-40.96563783364705,145.31132964967986,55311,30451,192457,767,2
2523,58,65.0,1973,3,Female,Synth Address 2523,-23.44454637351671,119.28942477891913,67397,165141,27400,360,1
2524,71,65.0,1978,4,Female,Synth Address 2524,-22.003000723641847,134.8573005661115,44749,94274,34173,418,3
2525,18,65.0,1987,7,Female,Synth Address 2525,-16.150401428644972,144.12494545184427,54218,174458,11179,386,1
2526,62,65.0,1982,12,Female,Synth Address 2526,-33.83267542720132,153.1251654441864,106069,168279,101879,379,3
2527,43,65.0,1959,7,Male,Synth Address 2527,-10.622159303916767,148.9065294212415,76591,199511,192958,527,5
2528,51,65.0,1986,4,Other,Synth Address 2528,-28.77789773298269,148.09259485866195,69133,48157,35495,782,2
2529,72,65.0,1982,9,Male,Synth Address 2529,-33.58588421890696,123.04688160874376,69867,104726,6487,609,4
2530,27,65.0,1972,3,Female,Synth Address 2530,-31.82694731095116,147.02217482938732,26316,135716,14760,784,3
2531,40,65.0,1960,12,Other,Synth Address 2531,-26.093867225601358,119.8728198682443,62972,176001,127600,324,5
2532,68,65.0,1973,8,Male,Synth Address 2532,-12.120497589011237,121.0431711806664,111924,134636,91975,501,1
2533,66,65.0,1973,8,Other,Synth Address 2533,-18.87218026970008,117.47073979598495,104048,37913,92465,524,5
2534,41,65.0,1956,4,Female,Synth Address 2534,-24.16682674296329,147.81841914697975,91220,56727,29403,809,1
2535,30,65.0,1999,7,Other,Synth Address 2535,-38.04585200267463,117.39513255592354,117700,163018,199109,819,1
2536,46,65.0,1970,4,Other,Synth Address 2536,-38.4966640851558,118.6073260776474,102271,91061,115625,482,1
2537,63,65.0,1969,12,Female,Synth Address 2537,-26.676403387245607,122.98301829334486,67635,143388,108576,376,1
2538,44,65.0,2002,1,Other,Synth Address 2538,-19.088258395844758,136.250093810298,76265,97957,1755,725,2
2539,48,65.0,1959,1,Male,Synth Address 2539,-18.34109221270381,148.73531552319636,75109,115839,128500,366,1
2540,60,65.0,1974,1,Other,Synth Address 2540,-35.93186814014534,129.98006310337607,73797,135649,167230,793,2
2541,27,65.0,1996,2,Male,Synth Address 2541,-40.14666631961701,135.17920953718647,33079,180539,71352,846,4
2542,48,65.0,1985,6,Other,Synth Address 2542,-30.620556859998054,119.75946963826448,85887,185576,163688,376,2
2543,56,65.0,1997,12,Other,Synth Address 2543,-12.741219801323512,123.79740174945034,47412,31844,115891,354,1
2544,27,65.0,1996,10,Female,Synth Address 2544,-25.230197035575696,118.43738595692244,60862,64572,198498,772,4
2545,41,65.0,1964,11,Female,Synth Address 2545,-32.776657811135564,129.64270510160384,109727,184047,76759,546,5
2546,50,65.0,1993,5,Male,Synth Address 2546,-32.65813811063943,136.9676277423346,39821,49449,112133,738,2
2547,31,65.0,1989,11,Female,Synth Address 2547,-39.07508398505681,124.53119291935823,98118,140137,156038,613,5
2548,52,65.0,1989,2,Female,Synth Address 2548,-27.647004840443707,147.34743173633657,99548,49459,7688,619,4
2549,62,65.0,1999,8,Female,Synth Address 2549,-16.98935026975291,152.83827705086935,58655,179676,170556,519,2
2550,51,65.0,1955,9,Female,Synth Address 2550,-11.053283833834064,117.878287003972,69688,155298,190927,670,1
2551,34,65.0,1986,7,Female,Synth Address 2551,-26.696567501407824,113.72511827422215,79576,139334,158625,515,2
2552,38,65.0,1951,12,Male,Synth Address 2552,-37.898300319269936,145.0649424402282,105066,90140,69282,348,1
2553,49,65.0,1961,12,Male,Synth Address 2553,-20.62116160660404,120.7400927188158,110913,55362,188514,762,3
2554,20,65.0,1953,9,Female,Synth Address 2554,-18.14749001803261,127.33775166203088,77236,189015,149651,417,2
2555,32,65.0,1972,4,Female,Synth Address 2555,-41.09805839432608,129.0057874619979,70221,51319,144086,381,2
2556,25,65.0,1962,7,Male,Synth Address 2556,-15.020339157353837,150.21393518937833,112189,130751,48443,562,5
2557,49,65.0,1966,5,Other,Synth Address 2557,-15.717699935138778,139.74883156010617,110916,168769,173033,795,5
